Character,Final_Label,Series,Year,Network
TK Strand,Gay,9-1-1: Lone Star,2020–2025,Fox
Carlos Reyes,Gay,9-1-1: Lone Star,2020–2025,Fox
Paul Strickland,Transgender,9-1-1: Lone Star,2020–2025,Fox
Nancy Gillian,Bisexual,9-1-1: Lone Star,2020–2025,Fox
Hikari Kuina,Transgender,Alice in Borderland,2020–,Netflix
Dawn Schafer,[MANUAL_ENTRY_REQUIRED],The Baby-Sitters Club,2020–2021,Netflix
Natalie Garcia,Lesbian,The Baker and the Beauty,2020,ABC
Amy,Lesbian,The Baker and the Beauty,2020,ABC
Jerrie Kennedy,Transgender,Big Sky,2020–23,ABC
Chris Ackerman,Pansexual,Blood & Water,2020–2024,Netflix
Mark Tedder,Gay,Blood & Water,2020–2024,Netflix
Michael Kelting,Gay,Blutige Anfänger,2020–,ZDF
Dr. Claas Steinebach,Gay,Blutige Anfänger,2020–,ZDF
Bruno Pérez,Gay,Blutige Anfänger,2020–,ZDF
Phillip Schneider,Gay,Blutige Anfänger,2020–,ZDF
Henry Granville,Gay,Bridgerton,2020–,Netflix
Lord Wetherby,Gay,Bridgerton,2020–,Netflix
Benedict Bridgerton,Pansexual,Bridgerton,2020–,Netflix
Francesca Bridgerton,[MANUAL_ENTRY_REQUIRED],Bridgerton,2020–,Netflix
Kiyoshi Adachi,[MANUAL_ENTRY_REQUIRED],Cherry Magic! Thirty Years of Virginity Can Make You a Wizard?!,2020,"TV Tokyo, Tencent Video, Crunchyroll"
Yuichi Kurosawa,[MANUAL_ENTRY_REQUIRED],Cherry Magic! Thirty Years of Virginity Can Make You a Wizard?!,2020,"TV Tokyo, Tencent Video, Crunchyroll"
Gerry Granda,Gay,Control Z,2020–2022,Netflix
Isabela De La Fuente,Transgender,Control Z,2020–2022,Netflix
Álex Salomone,Lesbian,Control Z,2020–2022,Netflix
Maria Alexander,Bisexual,Control Z,2020–2022,Netflix
Luis Navarro,Gay,Control Z,2020–2022,Netflix
Felipe 'Pipe',Gay,Control Z,2020–2022,Netflix
Bernardo,Gay,Control Z,2020–2022,Netflix
Gabriela,Lesbian,Control Z,2020–2022,Netflix
Dr. Oliver Post,Gay,Council of Dads,2020,NBC
Peter Richards,Gay,Council of Dads,2020,NBC
Charlotte Perry,Lesbian,Council of Dads,2020,NBC
JJ Perry,Transgender,Council of Dads,2020,NBC
Daria Raina,Bisexual,Curon,2020,Netflix
Micki Asper,Lesbian,Curon,2020,Netflix
Brianna Bishop,Lesbian,Deputy,2020,Fox
Genevieve,Lesbian,Deputy,2020,Fox
Vera,Lesbian,Desenfrenadas,2020,Netflix
Marcela,[MANUAL_ENTRY_REQUIRED],Desenfrenadas,2020,Netflix
"Roberto ""Bobby"" Cañero-Reed",Gay,Diary of a Future President,2020-2021,Disney+
CJ,[MANUAL_ENTRY_REQUIRED],Diary of a Future President,2020-2021,Disney+
Camilla,[MANUAL_ENTRY_REQUIRED],Diary of a Future President,2020-2021,Disney+
Daniella,[MANUAL_ENTRY_REQUIRED],Diary of a Future President,2020-2021,Disney+
Simone,Transgender,Dispatches from Elsewhere,2020,AMC
Aisha,Bisexual,Don't Look Deeper,2020,Quibi
Camille,[MANUAL_ENTRY_REQUIRED],Emily in Paris,2020–,Netflix
Sofia Sideris,[MANUAL_ENTRY_REQUIRED],Emily in Paris,2020–,Netflix
Garcia,Gay,El Cid,2020–2021,Amazon Prime Video
Sheryll Barnes,Lesbian,FBI: Most Wanted,2020–2025,CBS
Mae,Bisexual,Feel Good,2020–2021,Channel 4; Netflix
George,[MANUAL_ENTRY_REQUIRED],Feel Good,2020–2021,Channel 4; Netflix
Cairo Lazaro,Gay,Gameboys,2020,YouTube Netflix
Gavreel Mendoza Alarcon,Gay,Gameboys,2020,YouTube Netflix
Pearl Gatdula,Bisexual,Gameboys,2020,YouTube Netflix
Ana Morales,Lesbian,Gentefied,2020–2021,Netflix
Olivia Hayes,Lesbian,Get Even,2020,BBC iPlayer
Amber,Lesbian,Get Even,2020,BBC iPlayer
"Siddhartha ""Sid"" Pakam",Gay,Grand Army,2020,Netflix
Victor,Bisexual,Grand Army,2020,Netflix
"Danielle ""Dani"" Clayton",Lesbian,The Haunting of Bly Manor,2020,Netflix
Jamie Taylor,Lesbian,The Haunting of Bly Manor,2020,Netflix
Chris Yen,Gay,Helstrom,2020,Hulu
Derrick Jackson,Gay,Helstrom,2020,Hulu
Jackie Quinones,Lesbian,Hightown,2020–2024,Starz
Devonne Wilson,Lesbian,Hightown,2020–2024,Starz
"Richard ""Dick"" Samuels",Gay,Hollywood,2020,Netflix
"Ernest ""Ernie"" West",[MANUAL_ENTRY_REQUIRED],Hollywood,2020,Netflix
Rock Hudson,Gay,Hollywood,2020,Netflix
Archie Coleman,[MANUAL_ENTRY_REQUIRED],Hollywood,2020,Netflix
Henry Willson,Gay,Hollywood,2020,Netflix
George Cukor,[MANUAL_ENTRY_REQUIRED],Hollywood,2020,Netflix
Noël Coward,[MANUAL_ENTRY_REQUIRED],Hollywood,2020,Netflix
Millie Morris,Lesbian,Hunters,2020–2023,Amazon Prime Video
Maria De La Ruiz,Lesbian,Hunters,2020–2023,Amazon Prime Video
"Sydney ""Syd"" Novak",Lesbian,I Am Not Okay with This,2020,Netflix
Kwame,Gay,I May Destroy You,2020,BBC One HBO
Damon,Gay,I May Destroy You,2020,BBC One HBO
Tyrone,Gay,I May Destroy You,2020,BBC One HBO
Kai,Gay,I May Destroy You,2020,BBC One HBO
Gus Sackey,Gay,Industry,2020-,HBO
Robert Spearing,Bisexual,Industry,2020-,HBO
TheoTuck,Gay,Industry,2020-,HBO
Alex Mercer,Gay,Julie and the Phantoms,2020,Netflix
Willie,Gay,Julie and the Phantoms,2020,Netflix
Jorge/Ginger Lopez,Gay,Katy Keene,2020,The CW
Pepper Smith,Queer,Katy Keene,2020,The CW
Fran,Lesbian,Kissing Game,2020,Netflix
Chico,Gay,Kissing Game,2020,Netflix
Bel,Bisexual,Kissing Game,2020,Netflix
Maurílio,Gay,Kissing Game,2020,Netflix
Alex Nero,Gay,Kissing Game,2020,Netflix
Rafiq,Gay,Little America,2020–2022,Apple TV+
Zain,Gay,Little America,2020–2022,Apple TV+
Mia Warren,Bisexual,Little Fires Everywhere,2020,Hulu
Pauline Hawthorne,Lesbian,Little Fires Everywhere,2020,Hulu
Izzy Richardson,Lesbian,Little Fires Everywhere,2020,Hulu
April Jarvis,Lesbian,Little Fires Everywhere,2020,Hulu
Duncan Locke,Gay,Locke & Key,2020–2022,Netflix
Victor Salazar,[MANUAL_ENTRY_REQUIRED],"Love, Victor",2020–2022,Hulu
Benji Campbell,Gay,"Love, Victor",2020–2022,Hulu
Rahim,Gay,"Love, Victor",2020–2022,Hulu
Derek,Gay,"Love, Victor",2020–2022,Hulu
Bram Greenfeld,Gay,"Love, Victor",2020–2022,Hulu
Simon Spier,Gay,"Love, Victor",2020–2022,Hulu
Montrose Freeman,Gay,Lovecraft Country,2020,HBO
Sammy,Gay,Lovecraft Country,2020,HBO
Leptis,Lesbian,Luna Nera,2020,Netflix
Tebe,Lesbian,Luna Nera,2020,Netflix
Rupert Parker,Gay,Miss Scarlet and The Duke,2020–,Alibi
Raelle Collar,Lesbian,Motherland: Fort Salem,2020–2022,Freeform
Scylla Ramshorn,Bisexual,Motherland: Fort Salem,2020–2022,Freeform
Bohn,Gay,My Engineer,2020,Tencent Video
Duen,Gay,My Engineer,2020,Tencent Video
Ram,Gay,My Engineer,2020,Tencent Video
King,Gay,My Engineer,2020,Tencent Video
Mek,Gay,My Engineer,2020,Tencent Video
Boss,Gay,My Engineer,2020,Tencent Video
Frong,Gay,My Engineer,2020,Tencent Video
Thara,Gay,My Engineer,2020,Tencent Video
Caleb Burford,Gay,Mystic,2020–2022,CBBC TVNZ
Rachel,[MANUAL_ENTRY_REQUIRED],Mythic Quest,2020–2025,Apple TV+
Dana,[MANUAL_ENTRY_REQUIRED],Mythic Quest,2020–2025,Apple TV+
Fabiola Torres,Lesbian,Never Have I Ever,2020–2023,Netflix
Eve,Lesbian,Never Have I Ever,2020–2023,Netflix
Jonah Sharpe,Gay,Never Have I Ever,2020–2023,Netflix
Ashley Collins,Lesbian,Nurses,2020–2021,Global
Caro,Lesbian,Nurses,2020–2021,Global
Geoff Allen,Gay,October Faction,2020,Netflix
Phillip Mishra,Gay,October Faction,2020,Netflix
Uncle Clifford,Queer,P-Valley,2020–,Starz
Lil Murda,Gay,P-Valley,2020–,Starz
Matthew,Transgender,Party of Five,2020,Freeform
Rio (Reina),Bisexual,Penny Dreadful: City of Angels,2020,Showtime
Mateo Vega,[MANUAL_ENTRY_REQUIRED],Penny Dreadful: City of Angels,2020,Showtime
Fly Rico,[MANUAL_ENTRY_REQUIRED],Penny Dreadful: City of Angels,2020,Showtime
Charlton Townsend,Gay,Penny Dreadful: City of Angels,2020,Showtime
Kurt,Gay,Penny Dreadful: City of Angels,2020,Showtime
Della Street,[MANUAL_ENTRY_REQUIRED],Perry Mason,2020–2023,HBO
Hazel Prystock,[MANUAL_ENTRY_REQUIRED],Perry Mason,2020–2023,HBO
Dru Tejada,Gay,Power Book II: Ghost,2020–2024,Starz
Effie Morales,Bisexual,Power Book II: Ghost,2020–2024,Starz
D.L. Townes,Gay,The Queen's Gambit,2020,Netflix
Isolde Eidsvoll,Lesbian,Ragnarok,2020–2023,Netflix
Laurits Seier,Bisexual,Ragnarok,2020–2023,Netflix
Mildred Ratched,Bisexual,Ratched,2020,Netflix
Gwendolyn Briggs,Lesbian,Ratched,2020,Netflix
Ingrid,Lesbian,Ratched,2020,Netflix
Lily Cartwright,Lesbian,Ratched,2020,Netflix
Nina,Bisexual,Reality Z,2020,Netflix
Madonna,Transgender,Reality Z,2020,Netflix
Roberta,Bisexual,Reality Z,2020,Netflix
Bess Till,Lesbian,Snowpiercer,2020–2022,TNT
Jinju Seong,Lesbian,Snowpiercer,2020–2022,TNT
Gabino Falcón,Gay,Someone Has to Die,2020,Netflix
Alonso Aldama,Gay,Someone Has to Die,2020,Netflix
Mateo,Gay,Soulmates,2020,AMC
Jonah,Gay,Soulmates,2020,AMC
Seven of Nine,Pansexual,Star Trek: Picard,2020–2023,CBS All Access
Raffi Musiker,Bisexual,Star Trek: Picard,2020–2023,CBS All Access
Bjayzl,Pansexual,Star Trek: Picard,2020–2023,CBS All Access
Sofia,Lesbian,Summertime,2020–2022,Netflix
Gaddis,Gay,Tales from the Loop,2020,Amazon Prime Video
Gaddis 2.0,Gay,Tales from the Loop,2020,Amazon Prime Video
Alex,Gay,Tales from the Loop,2020,Amazon Prime Video
Kent,[MANUAL_ENTRY_REQUIRED],Tales from the Loop,2020,Amazon Prime Video
Sterling,Bisexual,Teenage Bounty Hunters,2020,Netflix
April,Lesbian,Teenage Bounty Hunters,2020,Netflix
Jocelyn Durbin,Bisexual,Teenage Bounty Hunters,2020,Netflix
Tina,Bisexual,Teenage Bounty Hunters,2020,Netflix
Shane McRae,Gay,Tiny Pretty Things,2020,Netflix
Oren Lennox,[MANUAL_ENTRY_REQUIRED],Tiny Pretty Things,2020,Netflix
Isabel Cruz,Lesbian,Tiny Pretty Things,2020,Netflix
Topher Brooks,Gay,Tiny Pretty Things,2020,Netflix
Alan Renfrew,[MANUAL_ENTRY_REQUIRED],Tiny Pretty Things,2020,Netflix
Dev Ranaweera,Gay,Tiny Pretty Things,2020,Netflix
Zoe Estrella,Lesbian,Tiny Pretty Things,2020,Netflix
"Abigail ""Tommy"" Thomas",Lesbian,Tommy,2020,CBS
Kiley Mills,Lesbian,Tommy,2020,CBS
Hattie,Lesbian,Twenties,2020–2021,BET
Ida B.,[MANUAL_ENTRY_REQUIRED],Twenties,2020–2021,BET
Chuck,Bisexual,Twenties,2020–2021,BET
Brooklyn 2,[MANUAL_ENTRY_REQUIRED],Utopia Falls,2020,Hulu
Sage 5,[MANUAL_ENTRY_REQUIRED],Utopia Falls,2020,Hulu
Elida Al-Feyr,Pansexual,Vagrant Queen,2020,Syfy
Amae Rali,Pansexual,Vagrant Queen,2020,Syfy
Lucienne Hassell,Lesbian,Van der Valk,2020–,ITV
"Cristina Ortiz ""La Veneno""",Transgender,Veneno,2020,Atresplayer Premium
Valeria Vegas,Transgender,Veneno,2020,Atresplayer Premium
Paca la Piraña,Transgender,Veneno,2020,Atresplayer Premium
Felix Carlucci,Gay,The Walking Dead: World Beyond,2020–2021,AMC
Will Campbell,Gay,The Walking Dead: World Beyond,2020–2021,AMC
Sister Beatrice,Lesbian,Warrior Nun,2020–2022,Netflix
"Heloísa ""Lica"" Gutierrez",[MANUAL_ENTRY_REQUIRED],We Are Five,2020–2024,Globoplay
Samantha Lambertini,Bisexual,We Are Five,2020–2024,Globoplay
"Augusto ""Guto"" Sampaio Neto",Gay,We Are Five,2020–2024,Globoplay
Miguel,Gay,We Are Five,2020–2024,Globoplay
Alice,Lesbian,We Are Five,2020–2024,Globoplay
"Cristina ""Tina"" Yamada",Bisexual,We Are Five,2020–2024,Globoplay
Catarina,Bisexual,We Are Five,2020–2024,Globoplay
Renata,Lesbian,We Are Five,2020–2024,Globoplay
Erica,Lesbian,We Are Five,2020–2024,Globoplay
Sarah Wilson,Lesbian,We Are Who We Are,2020,HBO; Sky Atlantic
Maggie Teixeira,Lesbian,We Are Who We Are,2020,HBO; Sky Atlantic
Han Tae-joo,Gay,Where Your Eyes Linger,2020,Rakuten Viki
Kang-gook,Gay,Where Your Eyes Linger,2020,Rakuten Viki
Kika Calafat,Bisexual,White Lines,2020,Netflix
Sissy,Bisexual,White Lines,2020,Netflix
Zon,Gay,Why R U?,2020,One 31; Line TV
Saifah,Gay,Why R U?,2020,One 31; Line TV
Tutor,Gay,Why R U?,2020,One 31; Line TV
Fighter,Gay,Why R U?,2020,One 31; Line TV
Zen,[MANUAL_ENTRY_REQUIRED],Why R U?,2020,One 31; Line TV
Natee,[MANUAL_ENTRY_REQUIRED],Why R U?,2020,One 31; Line TV
Japan,[MANUAL_ENTRY_REQUIRED],Why R U?,2020,One 31; Line TV
Tanthai,[MANUAL_ENTRY_REQUIRED],Why R U?,2020,One 31; Line TV
Dew,[MANUAL_ENTRY_REQUIRED],Why R U?,2020,One 31; Line TV
Blue,[MANUAL_ENTRY_REQUIRED],Why R U?,2020,One 31; Line TV
Champ,[MANUAL_ENTRY_REQUIRED],Why R U?,2020,One 31; Line TV
Luktan,Transgender,Why R U?,2020,One 31; Line TV
Toni Shalifoe,Lesbian,The Wilds,2020–2022,Amazon Prime Video
Shelby Goodkind,Lesbian,The Wilds,2020–2022,Amazon Prime Video
Regan,Lesbian,The Wilds,2020–2022,Amazon Prime Video
Mo,Gay,Zoey's Extraordinary Playlist,2020–2021,NBC
Eddie,Gay,Zoey's Extraordinary Playlist,2020–2021,NBC
Jake,Gay,Chucky,2021–2024,USA Syfy
Devon,[MANUAL_ENTRY_REQUIRED],Chucky,2021–2024,USA Syfy
Nica Peirce,[MANUAL_ENTRY_REQUIRED],Chucky,2021–2024,USA Syfy
Tiffany Valentine,[MANUAL_ENTRY_REQUIRED],Chucky,2021–2024,USA Syfy
Faye Valentine,Bisexual,Cowboy Bebop,2021,Netflix
Kate Wallis,[MANUAL_ENTRY_REQUIRED],Cruel Summer,2021–2023,Freeform
Mallory Higgins,Lesbian,Cruel Summer,2021–2023,Freeform
Vince Fuller,Gay,Cruel Summer,2021–2023,Freeform
Ben Hallowell,Gay,Cruel Summer,2021–2023,Freeform
"Viola ""Aunt Vi"" Marsette",Bisexual,The Equalizer,2021–2025,CBS
Dane,Queer,Fate: The Winx Saga,2021–2022,Netflix
Bel Riose,[MANUAL_ENTRY_REQUIRED],Foundation,2021–,Apple TV+
Glawen Curr,[MANUAL_ENTRY_REQUIRED],Foundation,2021–,Apple TV+
Greta,[MANUAL_ENTRY_REQUIRED],Generation,2021,HBO Max
Nathan,Bisexual,Generation,2021,HBO Max
Chester,Gay,Generation,2021,HBO Max
Sam,Gay,Generation,2021,HBO Max
Riley,Bisexual,Generation,2021,HBO Max
Lucia (Luz),Queer,Generation,2021,HBO Max
Joe,[MANUAL_ENTRY_REQUIRED],Generation,2021,HBO Max
Patrick,[MANUAL_ENTRY_REQUIRED],Generation,2021,HBO Max
Hookup Guy (Garrett),[MANUAL_ENTRY_REQUIRED],Generation,2021,HBO Max
"Maxine ""Max"" Baker",Lesbian,Ginny & Georgia,2021–,Netflix
Max Wolfe,Pansexual,Gossip Girl,2021–23,HBO Max
"Akeno ""Aki"" Menzies",Bisexual,Gossip Girl,2021–23,HBO Max
Monet De Haan,Lesbian,Gossip Girl,2021–23,HBO Max
"Rafael ""Rafa"" Caparros",[MANUAL_ENTRY_REQUIRED],Gossip Girl,2021–23,HBO Max
Gideon Wolfe,Gay,Gossip Girl,2021–23,HBO Max
Luna La,Transgender,Gossip Girl,2021–23,HBO Max
Roy Sachs,[MANUAL_ENTRY_REQUIRED],Gossip Girl,2021–23,HBO Max
Halston,Gay,Halston,2021,Netflix
Wendy,[MANUAL_ENTRY_REQUIRED],Hawkeye,2021,Disney+
Allison,Bisexual,I Know What You Did Last Summer,2021,Amazon Prime Video
Margot,Lesbian,I Know What You Did Last Summer,2021,Amazon Prime Video
Johnny,Gay,I Know What You Did Last Summer,2021,Amazon Prime Video
Harper,Pansexual,iCarly,2021–2023,Paramount+
Double Dutch,[MANUAL_ENTRY_REQUIRED],iCarly,2021–2023,Paramount+
Yamato Mitsuki,[MANUAL_ENTRY_REQUIRED],Invasion,2021–,Apple TV+
Hinata Murai,[MANUAL_ENTRY_REQUIRED],Invasion,2021–,Apple TV+
Dr. Watson,Gay,The Irregulars,2021,Netflix
Ritchie Tozer,Gay,It's a Sin,2021,Channel 4
Roscoe Babatunde,Gay,It's a Sin,2021,Channel 4
Colin Morris-Jones,Gay,It's a Sin,2021,Channel 4
Ash Mukherjee,Gay,It's a Sin,2021,Channel 4
Henry Coltrane,Gay,It's a Sin,2021,Channel 4
"Patricia ""Patty"" Deirdre O'Connor",[MANUAL_ENTRY_REQUIRED],Kevin Can F**k Himself,2021–2022,AMC
Tammy Ridgeway,[MANUAL_ENTRY_REQUIRED],Kevin Can F**k Himself,2021–2022,AMC
Ryan Shen,Gay,Kung Fu,2021–2023,The CW
Joe Harper,[MANUAL_ENTRY_REQUIRED],Kung Fu,2021–2023,The CW
Sebastian Cailao,[MANUAL_ENTRY_REQUIRED],Kung Fu,2021–2023,The CW
Leonardo da Vinci,[MANUAL_ENTRY_REQUIRED],Leonardo,2021,Rai 1
Maurice,Gay,Leverage: Redemption,2021-,Amazon Freevee
Stella Voleur,[MANUAL_ENTRY_REQUIRED],Leverage: Redemption,2021-,Amazon Freevee
Josephine,[MANUAL_ENTRY_REQUIRED],Leverage: Redemption,2021-,Amazon Freevee
Breanna Casey,[MANUAL_ENTRY_REQUIRED],Leverage: Redemption,2021-,Amazon Freevee
Emily Yoo,[MANUAL_ENTRY_REQUIRED],Leverage: Redemption,2021-,Amazon Freevee
Woo Tae-kyung,[MANUAL_ENTRY_REQUIRED],Light on Me,2021,"Viki, WeTV, AbemaTV"
Noh Shin-woo,[MANUAL_ENTRY_REQUIRED],Light on Me,2021,"Viki, WeTV, AbemaTV"
Shin Da-on,[MANUAL_ENTRY_REQUIRED],Light on Me,2021,"Viki, WeTV, AbemaTV"
Loki,Bisexual,Loki,2021–2023,Disney+
Sylvie,Bisexual,Loki,2021–2023,Disney+
Matthew Venn,Gay,The Long Call,2021,ITV
Jonathan Roberts,Gay,The Long Call,2021,ITV
Sota Aoki,[MANUAL_ENTRY_REQUIRED],My Love Mix-Up!,2021,"TV Asahi, Viki"
Kōsuke Ida,[MANUAL_ENTRY_REQUIRED],My Love Mix-Up!,2021,"TV Asahi, Viki"
Lucy Tara,[MANUAL_ENTRY_REQUIRED],NCIS: Hawaiʻi,2021–2024,CBS
Kate Whistler,[MANUAL_ENTRY_REQUIRED],NCIS: Hawaiʻi,2021–2024,CBS
Hugo Swann,Pansexual,The Nevers,2021,HBO Max
Frank Mundi,Gay,The Nevers,2021,HBO Max
Lars Lee,Gay,Nine Perfect Strangers,2021–,Hulu
Janae,Lesbian,One of Us Is Lying,2021–2022,Peacock
Maeve,Lesbian,One of Us Is Lying,2021–2022,Peacock
Cooper,Gay,One of Us Is Lying,2021–2022,Peacock
Kris,Gay,One of Us Is Lying,2021–2022,Peacock
Mabel Mora,Bisexual,Only Murders in the Building,2021-,Hulu
Sazz Pataki,Bisexual,Only Murders in the Building,2021-,Hulu
