Character,Final_Label,Series,Year,Network
Jan Bellows,Bisexual,Only Murders in the Building,2021-,Hulu
"""KK"" Chak Kwok Keung",[MANUAL_ENTRY_REQUIRED],Ossan's Love,2021,ViuTV
"""Muk"" Ling Siu Muk",[MANUAL_ENTRY_REQUIRED],Ossan's Love,2021,ViuTV
"""Tin"" Tin Yat Hung",[MANUAL_ENTRY_REQUIRED],Ossan's Love,2021,ViuTV
Simone Balestra,Gay,Un professore,2021–,Rai 1
Leighton Murray,Lesbian,The Sex Lives of College Girls,2021–2025,HBO MAX
Bela,Bisexual,The Sex Lives of College Girls,2021–2025,HBO MAX
Alicia,[MANUAL_ENTRY_REQUIRED],The Sex Lives of College Girls,2021–2025,HBO MAX
Tova,Non-binary,The Sex Lives of College Girls,2021–2025,HBO MAX
Tatum,[MANUAL_ENTRY_REQUIRED],The Sex Lives of College Girls,2021–2025,HBO MAX
Jesper Fahey,Bisexual,Shadow and Bone,2021–2023,Netflix
Fedyor Kaminsky,[MANUAL_ENTRY_REQUIRED],Shadow and Bone,2021–2023,Netflix
Ivan,[MANUAL_ENTRY_REQUIRED],Shadow and Bone,2021–2023,Netflix
Nadia Zhabin,Queer,Shadow and Bone,2021–2023,Netflix
Wendy,Lesbian,Sky Rojo,2021–2023,Netflix
Cho Hyun-ju,Transgender,Squid Game,2021–2025,Netflix
Bernard Upshaw Jr.,Gay,The Upshaws,2021–,Netflix
Hector,Gay,The Upshaws,2021–,Netflix
Liam Walker,Gay,Walker,2021–2024,The CW
Gao Shide,[MANUAL_ENTRY_REQUIRED],We Best Love,2021,Tencent Video
Zhou Shuyi,[MANUAL_ENTRY_REQUIRED],We Best Love,2021,Tencent Video
Pei Shouyi,[MANUAL_ENTRY_REQUIRED],We Best Love,2021,Tencent Video
Yu Zhenxuan,[MANUAL_ENTRY_REQUIRED],We Best Love,2021,Tencent Video
Shi Zheyu,[MANUAL_ENTRY_REQUIRED],We Best Love,2021,Tencent Video
Liu Bingwei,[MANUAL_ENTRY_REQUIRED],We Best Love,2021,Tencent Video
Moiraine Damodred,[MANUAL_ENTRY_REQUIRED],The Wheel of Time,2021–2025,Amazon Prime Video
Siuan Sanche,[MANUAL_ENTRY_REQUIRED],The Wheel of Time,2021–2025,Amazon Prime Video
Armond,Gay,The White Lotus (Season 1),2021–,HBO
Dillon,Gay,The White Lotus (Season 1),2021–,HBO
Jorge Diaz Jr,Gay,With Love,2021–2023,Amazon Prime Video
Henry,[MANUAL_ENTRY_REQUIRED],With Love,2021–2023,Amazon Prime Video
Sol Perez,Non-binary,With Love,2021–2023,Amazon Prime Video
Charlie Murphy,Non-binary,With Love,2021–2023,Amazon Prime Video
Taissa Turner,[MANUAL_ENTRY_REQUIRED],Yellowjackets,2021–,Showtime
"Vanessa ""Van"" Palmer",[MANUAL_ENTRY_REQUIRED],Yellowjackets,2021–,Showtime
Simone Abara,[MANUAL_ENTRY_REQUIRED],Yellowjackets,2021–,Showtime
Wilhelm,[MANUAL_ENTRY_REQUIRED],Young Royals,2021– 2024,Netflix
Simon,Gay,Young Royals,2021– 2024,Netflix
Vel Sartha,[MANUAL_ENTRY_REQUIRED],Andor,2022–2025,Disney+
Cinta Kaz,[MANUAL_ENTRY_REQUIRED],Andor,2022–2025,Disney+
Nathan Byrne,Bisexual,The Bastard Son & The Devil Himself,2022,Netflix
Gabriel,Queer,The Bastard Son & The Devil Himself,2022,Netflix
Jack Rooke,Gay,Big Boys,2022-2025,Channel 4
Yemi,Gay,Big Boys,2022-2025,Channel 4
Avinash Anand,Gay,The Fame Game,2022,Netflix
Samar,Gay,The Fame Game,2022,Netflix
Shobha Trivedi,Lesbian,The Fame Game,2022,Netflix
Sheila,Lesbian,The Fame Game,2022,Netflix
Nick Nelson,Bisexual,Heartstopper,2022–,Netflix
Charlie Spring,Gay,Heartstopper,2022–,Netflix
Elle Argent,Transgender,Heartstopper,2022–,Netflix
Tara Jones,Lesbian,Heartstopper,2022–,Netflix
Darcy Olsson,Non-binary,Heartstopper,2022–,Netflix
Ben Hope,[MANUAL_ENTRY_REQUIRED],Heartstopper,2022–,Netflix
Nathan Ajayi,Gay,Heartstopper,2022–,Netflix
Coach Singh,Lesbian,Heartstopper,2022–,Netflix
Youssef Farouk,Gay,Heartstopper,2022–,Netflix
Sahar Zahid,Bisexual,Heartstopper,2022–,Netflix
Naomi Russell,Transgender,Heartstopper,2022–,Netflix
Isaac Henderson,[MANUAL_ENTRY_REQUIRED],Heartstopper,2022–,Netflix
Felix Britten,Non-binary,Heartstopper,2022–,Netflix
Michael Holden,Pansexual,Heartstopper,2022–,Netflix
Tori Spring,[MANUAL_ENTRY_REQUIRED],Heartstopper,2022–,Netflix
Aled Last,Gay,Heartstopper,2022–,Netflix
Imogen Heaney,Pansexual,Heartstopper,2022–,Netflix
James McEwan,Gay,Heartstopper,2022–,Netflix
Laenor Velaryon,[MANUAL_ENTRY_REQUIRED],House of the Dragon,2022–,HBO
Joffrey Lonmouth,[MANUAL_ENTRY_REQUIRED],House of the Dragon,2022–,HBO
Ellen,Lesbian,How I Met Your Father,2022–2023,Hulu
Massimo,[MANUAL_ENTRY_REQUIRED],The Ignorant Angels,2022,Disney+
Michele,[MANUAL_ENTRY_REQUIRED],The Ignorant Angels,2022,Disney+
Vera,Transgender,The Ignorant Angels,2022,Disney+
Annamaria,Lesbian,The Ignorant Angels,2022,Disney+
Roberta,Lesbian,The Ignorant Angels,2022,Disney+
Riccardo,Gay,The Ignorant Angels,2022,Disney+
Luciano,Gay,The Ignorant Angels,2022,Disney+
Louis de Pointe du Lac,Gay,Interview with the Vampire,2022–,AMC
Lestat de Lioncourt,Bisexual,Interview with the Vampire,2022–,AMC
Daniel Molloy,Bisexual,Interview with the Vampire,2022–,AMC
Laurie,[MANUAL_ENTRY_REQUIRED],Irma Vep,2022,HBO
Mira,[MANUAL_ENTRY_REQUIRED],Irma Vep,2022,HBO
Kinn Theerapanyakul,Gay,KinnPorsche,2022,One 31 iQIYI
Porsche Kittisawasd,Gay,KinnPorsche,2022,One 31 iQIYI
Vegas Theerapanyakul,[MANUAL_ENTRY_REQUIRED],KinnPorsche,2022,One 31 iQIYI
Pete,[MANUAL_ENTRY_REQUIRED],KinnPorsche,2022,One 31 iQIYI
Kim Theerapanyakul,[MANUAL_ENTRY_REQUIRED],KinnPorsche,2022,One 31 iQIYI
Porchay Kittisawasd,[MANUAL_ENTRY_REQUIRED],KinnPorsche,2022,One 31 iQIYI
Tay,[MANUAL_ENTRY_REQUIRED],KinnPorsche,2022,One 31 iQIYI
Time,[MANUAL_ENTRY_REQUIRED],KinnPorsche,2022,One 31 iQIYI
Yok,Transgender,KinnPorsche,2022,One 31 iQIYI
Tawan,[MANUAL_ENTRY_REQUIRED],KinnPorsche,2022,One 31 iQIYI
Sanae Nozue,[MANUAL_ENTRY_REQUIRED],Old-Fashioned Cupcake,2022,"Fuji Television, Viki, GagaOOLala"
Minoru Togawa,[MANUAL_ENTRY_REQUIRED],Old-Fashioned Cupcake,2022,"Fuji Television, Viki, GagaOOLala"
Stede Bonnet,[MANUAL_ENTRY_REQUIRED],Our Flag Means Death,2022– 2023,HBO
Blackbeard,[MANUAL_ENTRY_REQUIRED],Our Flag Means Death,2022– 2023,HBO
Jim,Non-binary,Our Flag Means Death,2022– 2023,HBO
Oluwande Boodhari,[MANUAL_ENTRY_REQUIRED],Our Flag Means Death,2022– 2023,HBO
Black Pete,[MANUAL_ENTRY_REQUIRED],Our Flag Means Death,2022– 2023,HBO
Lucius,[MANUAL_ENTRY_REQUIRED],Our Flag Means Death,2022– 2023,HBO
John Rackham,[MANUAL_ENTRY_REQUIRED],Our Flag Means Death,2022– 2023,HBO
Archie,[MANUAL_ENTRY_REQUIRED],Our Flag Means Death,2022– 2023,HBO
Deputy Sheriff Joy Hawk,Lesbian,Outer Range,2022–2024,Amazon Prime Video
Christopher Smith / Peacemaker,Bisexual,Peacemaker,2022–,HBO Max
Leota Adebayo,Lesbian,Peacemaker,2022–,HBO Max
Keeya,[MANUAL_ENTRY_REQUIRED],Peacemaker,2022–,HBO Max
Ash,[MANUAL_ENTRY_REQUIRED],Pretty Little Liars: Original Sin,2022–2024,HBO Max
Elodie Honrada,[MANUAL_ENTRY_REQUIRED],Pretty Little Liars: Original Sin,2022–2024,HBO Max
Shirley Honrada,[MANUAL_ENTRY_REQUIRED],Pretty Little Liars: Original Sin,2022–2024,HBO Max
Antonio Sandoval,Gay,Promised Land,2022,ABC
Luka Colucci,Gay,Rebelde,2022–2023,Netflix
Guillermo Álvarez (Dixon),Bisexual,Rebelde,2022–2023,Netflix
Emília Alo,Pansexual,Rebelde,2022–2023,Netflix
Andrea Agosti (Andi),Lesbian,Rebelde,2022–2023,Netflix
The Corinthian,[MANUAL_ENTRY_REQUIRED],The Sandman,2022–2025,Netflix
Johanna Constantine,Bisexual,The Sandman,2022–2025,Netflix
Judy,[MANUAL_ENTRY_REQUIRED],The Sandman,2022–2025,Netflix
Alex Burgess,[MANUAL_ENTRY_REQUIRED],The Sandman,2022–2025,Netflix
Desire of the Endless,[MANUAL_ENTRY_REQUIRED],The Sandman,2022–2025,Netflix
Lucifer Morningstar,[MANUAL_ENTRY_REQUIRED],The Sandman,2022–2025,Netflix
Jang Jae-young,[MANUAL_ENTRY_REQUIRED],Semantic Error,2022,Watcha
Choo Sang-woo,[MANUAL_ENTRY_REQUIRED],Semantic Error,2022,Watcha
Irving Bailiff,[MANUAL_ENTRY_REQUIRED],Severance,2022–,Apple TV+
Burt Goodman,[MANUAL_ENTRY_REQUIRED],Severance,2022–,Apple TV+
Craig Hollis / Mr. Immortal,Bisexual,She-Hulk: Attorney at Law,2022,Disney+
Nomoto Yuki,[MANUAL_ENTRY_REQUIRED],"She Loves to Cook, and She Loves to Eat",2022–2024,NHK General TV
Kasuga Totoko,[MANUAL_ENTRY_REQUIRED],"She Loves to Cook, and She Loves to Eat",2022–2024,NHK General TV
Adam,Gay,"Single, Out",2022–,Here TV
Josh,Pansexual,"Single, Out",2022–,Here TV
Gabe,[MANUAL_ENTRY_REQUIRED],"Single, Out",2022–,Here TV
Marco,Gay,"Single, Out",2022–,Here TV
Dazi,Non-binary,"Single, Out",2022–,Here TV
Sally,Lesbian,"Single, Out",2022–,Here TV
Lex,Bisexual,"Single, Out",2022–,Here TV
Captain Milosz Nowak,[MANUAL_ENTRY_REQUIRED],SkyMed,2022–,Paramount+
Tristan Green,[MANUAL_ENTRY_REQUIRED],SkyMed,2022–,Paramount+
Lexi Martine,[MANUAL_ENTRY_REQUIRED],SkyMed,2022–,Paramount+
Stef,[MANUAL_ENTRY_REQUIRED],SkyMed,2022–,Paramount+
Jack,Bisexual,The White Lotus Sicily (Season 2),2022,HBO
Mia,Bisexual,The White Lotus Sicily (Season 2),2022,HBO
Quentin,Gay,The White Lotus Sicily (Season 2),2022,HBO
Valentina,[MANUAL_ENTRY_REQUIRED],The White Lotus Sicily (Season 2),2022,HBO
Meldof,Lesbian,The Witcher: Blood Origin,2022,Netflix
Eredin,Gay,The Witcher: Blood Origin,2022,Netflix
Brian,Gay,The Witcher: Blood Origin,2022,Netflix
Adam Kay,Gay,This Is Going to Hurt,2022,BBC One
Harry Muir,Gay,This Is Going to Hurt,2022,BBC One
Nick De Noia,Gay,Welcome to Chippendales,2022–2023,Hulu Star
Austin,Gay,Why Are You Like This,2022–,ABC
Mia,Bisexual,Why Are You Like This,2022–,ABC
Daniel,Gay,Why Are You Like This,2022–,ABC
Jade,[MANUAL_ENTRY_REQUIRED],Willow,2022–2023,Disney+
Princess Kit,[MANUAL_ENTRY_REQUIRED],Willow,2022–2023,Disney+
Carlos Cervantez,Bisexual,The Winchesters,2022–2023,The CW
Jamie Walsh,Gay,Wreck,2022-,BBC Three
Olly Reyes,Gay,Wreck,2022-,BBC Three
Vivian Lim,Lesbian,Wreck,2022-,BBC Three
Rosie Preston,[MANUAL_ENTRY_REQUIRED],Wreck,2022-,BBC Three
Niko,[MANUAL_ENTRY_REQUIRED],Absolute Beginners,2023,Netflix
Igor,[MANUAL_ENTRY_REQUIRED],Absolute Beginners,2023,Netflix
Felix Strickland,Gay,The Ark,2023-,SyFy
Jordan Forster,[MANUAL_ENTRY_REQUIRED],Beef,2023,Netflix
Naomi,[MANUAL_ENTRY_REQUIRED],Beef,2023,Netflix
Bunny Pringle,Queer,Black Cake,2023,Hulu
Bunny Pringle,Queer,Black Cake,2023,Hulu
Alfred Hillinghead,Gay,Bodies,2023,Netflix
Henry Ashe,Gay,Bodies,2023,Netflix
Joe Petrus / David Marking / Muscle,[MANUAL_ENTRY_REQUIRED],Culprits,2023,Disney+
Jules,[MANUAL_ENTRY_REQUIRED],Culprits,2023,Disney+
Beverly Mantle,[MANUAL_ENTRY_REQUIRED],Dead Ringers,2023,Amazon Prime Video
Genevieve Cotard,[MANUAL_ENTRY_REQUIRED],Dead Ringers,2023,Amazon Prime Video
Rebecca Parker,Lesbian,Dead Ringers,2023,Amazon Prime Video
Camille L'Espanaye,[MANUAL_ENTRY_REQUIRED],The Fall of the House of Usher,2023,Netflix
Madeline Usher,Bisexual,The Fall of the House of Usher,2023,Netflix
"Napoleon ""Leo"" Usher",[MANUAL_ENTRY_REQUIRED],The Fall of the House of Usher,2023,Netflix
Victorine LaFourcade,[MANUAL_ENTRY_REQUIRED],The Fall of the House of Usher,2023,Netflix
"Prospero ""Perry"" Usher",[MANUAL_ENTRY_REQUIRED],The Fall of the House of Usher,2023,Netflix
C. Auguste Dupin,[MANUAL_ENTRY_REQUIRED],The Fall of the House of Usher,2023,Netflix
"Dr. Alessandra ""Ali"" Ruiz",[MANUAL_ENTRY_REQUIRED],The Fall of the House of Usher,2023,Netflix
Julius,[MANUAL_ENTRY_REQUIRED],The Fall of the House of Usher,2023,Netflix
"Hawkins ""Hawk"" Fuller",Gay,Fellow Travelers,2023,Showtime
Tim Laughlin,[MANUAL_ENTRY_REQUIRED],Fellow Travelers,2023,Showtime
Mel Harmony,[MANUAL_ENTRY_REQUIRED],Full Circle,2023,Max
Carol,[MANUAL_ENTRY_REQUIRED],Full Circle,2023,Max
Natalia,[MANUAL_ENTRY_REQUIRED],Full Circle,2023,Max
Harper Row,[MANUAL_ENTRY_REQUIRED],Gotham Knights,2023,The CW
Stephanie Brown,[MANUAL_ENTRY_REQUIRED],Gotham Knights,2023,The CW
Cullen Row,[MANUAL_ENTRY_REQUIRED],Gotham Knights,2023,The CW
Itzi,Lesbian,Las pelotaris 1926,2023,Vix+
Riley Abel,Queer,The Last of Us,2023-,HBO
Bill,Gay,The Last of Us,2023-,HBO
Dina,Bisexual,The Last of Us,2023-,HBO
Ellie,Lesbian,The Last of Us,2023-,HBO
Frank,Gay,The Last of Us,2023-,HBO
Kat,[MANUAL_ENTRY_REQUIRED],The Last of Us,2023-,HBO
Cate Randa,[MANUAL_ENTRY_REQUIRED],Monarch: Legacy of Monsters,2023–,Apple TV+
Dani,[MANUAL_ENTRY_REQUIRED],Monarch: Legacy of Monsters,2023–,Apple TV+
Lee Wan/Ian,[MANUAL_ENTRY_REQUIRED],Our Dating Sim,2023,"Rakuten TV, Viki, GagaOOLala"
Shin Ki-tae/Eddy,[MANUAL_ENTRY_REQUIRED],Our Dating Sim,2023,"Rakuten TV, Viki, GagaOOLala"
Brimsley,[MANUAL_ENTRY_REQUIRED],Queen Charlotte: A Bridgerton Story,2023,Netflix
Reynolds,[MANUAL_ENTRY_REQUIRED],Queen Charlotte: A Bridgerton Story,2023,Netflix
Charley,Gay,School Spirits,2023-,Paramount+
Emilio Figuero,[MANUAL_ENTRY_REQUIRED],School Spirits,2023-,Paramount+
Yuri,[MANUAL_ENTRY_REQUIRED],School Spirits,2023-,Paramount+
Desi,Lesbian,Sin Huella (No Traces),2023,Amazon Prime Video
Martha Walker,[MANUAL_ENTRY_REQUIRED],Silo,2023-,Apple TV+
Carla,[MANUAL_ENTRY_REQUIRED],Silo,2023-,Apple TV+
Cruz/Zara Manuelos,Bisexual,Special Ops: Lioness,2023,Paramount+
Aaliyah Amrohi,[MANUAL_ENTRY_REQUIRED],Special Ops: Lioness,2023,Paramount+
Tore,Gay,Tore,2023,Netflix
Jecki Lon,[MANUAL_ENTRY_REQUIRED],The Acolyte,2024,Disney+
Agatha Harkness,[MANUAL_ENTRY_REQUIRED],Agatha All Along,2024,Disney+
Rio Vidal,[MANUAL_ENTRY_REQUIRED],Agatha All Along,2024,Disney+
William Kaplan / Billy Maximoff,[MANUAL_ENTRY_REQUIRED],Agatha All Along,2024,Disney+
Eddie,[MANUAL_ENTRY_REQUIRED],Agatha All Along,2024,Disney+
Dana Dang,[MANUAL_ENTRY_REQUIRED],Brilliant Minds,2024-,NBC
Dr. Josh Nichols,Gay,Brilliant Minds,2024-,NBC
Katie Rodriguez,[MANUAL_ENTRY_REQUIRED],Brilliant Minds,2024-,NBC
Dr. Oliver Wolf,Gay,Brilliant Minds,2024-,NBC
Edwin Payne,Gay,Dead Boy Detectives,2024,Netflix
Monty,Gay,Dead Boy Detectives,2024,Netflix
Cat King,[MANUAL_ENTRY_REQUIRED],Dead Boy Detectives,2024,Netflix
Jenny Green,Lesbian,Dead Boy Detectives,2024,Netflix
Maxine,[MANUAL_ENTRY_REQUIRED],Dead Boy Detectives,2024,Netflix
Gabriel,Gay,Lost Boys and Fairies,2024,BBC
Andy,Gay,Lost Boys and Fairies,2024,BBC
"George Villiers, 1st Duke of Buckingham",[MANUAL_ENTRY_REQUIRED],Mary & George,2024,"Sky Atlantic, Starz"
James VI and I,[MANUAL_ENTRY_REQUIRED],Mary & George,2024,"Sky Atlantic, Starz"
"Robert Carr, 1st Earl of Somerset",[MANUAL_ENTRY_REQUIRED],Mary & George,2024,"Sky Atlantic, Starz"
"Mary Villiers, Countess of Buckingham",[MANUAL_ENTRY_REQUIRED],Mary & George,2024,"Sky Atlantic, Starz"
Sandie,[MANUAL_ENTRY_REQUIRED],Mary & George,2024,"Sky Atlantic, Starz"
King Edward,Gay,My Lady Jane,2024,Amazon Prime
Fitz,Gay,My Lady Jane,2024,Amazon Prime
Maki Ryota,[MANUAL_ENTRY_REQUIRED],Ossan's Love Returns,2024,TV Asahi
Haruta Soichi,[MANUAL_ENTRY_REQUIRED],Ossan's Love Returns,2024,TV Asahi
Kurosawa Musashi,[MANUAL_ENTRY_REQUIRED],Ossan's Love Returns,2024,TV Asahi
Vito,Gay,Sram,2024–,"HRT 1, HRTi, YouTube"
Lovro,Gay,Sram,2024–,"HRT 1, HRTi, YouTube"
Ivan Kovačić,Gay,Sram,2024–,"HRT 1, HRTi, YouTube"
Caltonia,[MANUAL_ENTRY_REQUIRED],Those About to Die,2024,"Peacock, Amazon Prime Video"
Cam Bentland,[MANUAL_ENTRY_REQUIRED],Under the Bridge,2024,Hulu
Rebecca Godfrey,[MANUAL_ENTRY_REQUIRED],Under the Bridge,2024,Hulu
Anton Evans,Gay,Adults,2025,FX
Paul Baker,[MANUAL_ENTRY_REQUIRED],Adults,2025,FX
Shelley Morris,[MANUAL_ENTRY_REQUIRED],The Beast in Me,2025,Netflix
Aggie Wiggs,[MANUAL_ENTRY_REQUIRED],The Beast in Me,2025,Netflix
Cameron Cope,Gay,Boots,2025,Netflix
Shane Hollander,[MANUAL_ENTRY_REQUIRED],Heated Rivalry,2025—,Crave
Ilya Rozanov,[MANUAL_ENTRY_REQUIRED],Heated Rivalry,2025—,Crave
Scott Hunter,[MANUAL_ENTRY_REQUIRED],Heated Rivalry,2025—,Crave
"Christopher ""Kip"" Grady",[MANUAL_ENTRY_REQUIRED],Heated Rivalry,2025—,Crave
Charlie Roth,[MANUAL_ENTRY_REQUIRED],Invisible Boys,2025,Stan
Zeke Calogero,[MANUAL_ENTRY_REQUIRED],Invisible Boys,2025,Stan
Kade 'Hammer' Hammersmith,[MANUAL_ENTRY_REQUIRED],Invisible Boys,2025,Stan
Matt Jones,[MANUAL_ENTRY_REQUIRED],Invisible Boys,2025,Stan
Bunny Schneiderman,Gay,Mid-Century Modern,2025-,Hulu
Jerry Frank,Gay,Mid-Century Modern,2025-,Hulu
Arthur Broussard,Gay,Mid-Century Modern,2025-,Hulu
Carroll Mintz,[MANUAL_ENTRY_REQUIRED],Mid-Century Modern,2025-,Hulu
Roque Pérez,Queer,Olympo,2025,Netflix
Sebas Senghor,Gay,Olympo,2025,Netflix
Diego Sorokov,Gay,Olympo,2025,Netflix
Zoe Moral,Bisexual,Olympo,2025,Netflix
Jennifer Pina,[MANUAL_ENTRY_REQUIRED],Olympo,2025,Netflix
Renata Aguilera,[MANUAL_ENTRY_REQUIRED],Olympo,2025,Netflix
Benny,[MANUAL_ENTRY_REQUIRED],Overcompensating,2025,Amazon Prime
Edward Brooks,Gay,Prime Target,2025,Apple TV+
"Alexander ""Sandy"" Gordon",[MANUAL_ENTRY_REQUIRED],Running Point,2025,Netflix
Charlie,[MANUAL_ENTRY_REQUIRED],Running Point,2025,Netflix
