Year;Series;Network;Character;Actor;Notes;Final_Label
2020;Cherry Magic! Thirty Years of Virginity Can Make You a Wizard?!;TV Tokyo, Tencent Video, Crunchyroll;Kiyoshi Adachi;Eiji Akaso;Kurosawa is secretly in love with Adachi and often fantasizes about him. Adachi lacks self-confidence, but he is starting to change because of his relationship with Kurosawa.[18];Gay
2020;Cherry Magic! Thirty Years of Virginity Can Make You a Wizard?!;TV Tokyo, Tencent Video, Crunchyroll;Yuichi Kurosawa;Keita Machida;Kurosawa is secretly in love with Adachi and often fantasizes about him. Adachi lacks self-confidence, but he is starting to change because of his relationship with Kurosawa.[18];Gay
2020-2021;Diary of a Future President;Disney+;CJ;Donovin Miller;CJ and Bobby start dating.[28];Gay
2020–;Emily in Paris;Netflix;Camille;Camille Razat;Camille had been in a love affair with Sofia, a Greek artist who she works with.[32];Lesbian
2020–;Emily in Paris;Netflix;Sofia Sideris;Melia Kreiling;Camille had been in a love affair with Sofia, a Greek artist who she works with.[32];Lesbian
2020;Penny Dreadful: City of Angels;Showtime;Mateo Vega;Johnathan Nieves;Mateo is involved in a threesome with Fly Rico and Rio.[102];Gay
2020;Penny Dreadful: City of Angels;Showtime;Fly Rico;Sebastian Chacon;Fly is involved in a threesome with Mateo Vega and Rio.[104];Gay
2020;Tales from the Loop;Amazon Prime Video;Kent;Brian Maillard;Both alternate versions of Kent are shown to be flirting with Gaddis.[126];Gay
2020;Utopia Falls;Hulu;Sage 5;Devyn Nekoda;Sage's sexuality is undefined, and she is in a relationship with Brooklyn.[143];Non-binary
2020–2024;We Are Five;Globoplay;"Heloísa ""Lica"" Gutierrez";Manoela Aliperti;Lica is ___, and a student and artist. She is the daughter of a wealthy family and is also an activist.[153];Lesbian
2020;Why R U?;"One 31; Line TV";Zen;Toy Thanapat;Zen has a crush in Zon, but it's one-sided. He later became love interest with Natee.[163];Gay
2020;Why R U?;"One 31; Line TV";Natee;Tonnam Piamchon;Zen has a crush in Zon, but it's one-sided. He later became love interest with Natee.[163];Gay
2020;Why R U?;"One 31; Line TV";Japan;Park Parnupat;Japan and Tanthai are love interests.[163];Gay
2020;Why R U?;"One 31; Line TV";Tanthai;Seng Wichai;Japan and Tanthai are love interests.[163];Gay
2020;Why R U?;"One 31; Line TV";Dew;Max Saran;Dew and Blue are love interests, with Champ possibly having a crush on Blue.[163];Gay
2020;Why R U?;"One 31; Line TV";Blue;Nat Natasitt;Dew and Blue are love interests, with Champ possibly having a crush on Blue.[163];Gay
2020;Why R U?;"One 31; Line TV";Champ;Mark Sorntast;Dew and Blue are love interests, with Champ possibly having a crush on Blue.[163];Gay
2021–2024;Chucky;USA Syfy;Nica Peirce;Fiona Dourif;Nica and Tiffany are lovers.[173][174];Lesbian
2021–2024;Chucky;USA Syfy;Tiffany Valentine;Jennifer Tilly;Nica and Tiffany are lovers.[173][174];Lesbian
2021;Generation;HBO Max;Hookup Guy;Isai Torres;Chester hooks up with 'Garrett' through a dating app, while they're out of school for an air quality day. Garrett gives Chester oral sex.[191];Gay
2021–23;Gossip Girl;HBO Max;"Rafael ""Rafa"" Caparros";Jason Gotay;Rafa used to hook up with Max.[197];Gay
2021–;Invasion;Apple TV+;Yamato Mitsuki;Shioli Kutsuna;Yamato and Hinata are lovers.[206][207];Gay
2021–;Invasion;Apple TV+;Hinata Murai;Rinko Kikuchi;Yamato and Hinata are lovers.[206][207];Gay
2021;Light on Me;Viki, WeTV, AbemaTV;Woo Tae-kyung;Lee Sae-on;Tae-kyung had a crush on Da-on at first but ended up with Shin-woo at the end of the series.[215];Gay
2021;Light on Me;Viki, WeTV, AbemaTV;Noh Shin-woo;Kang You-seok;Shin-woo is in love with Tae-kyung.[215];Gay
2021;Light on Me;Viki, WeTV, AbemaTV;Shin Da-on;Choe Chan-yi;Da-on realised he had feeling for Tae-kyung at the end of the series.[215];Gay
2021;My Love Mix-Up!;TV Asahi, Viki;Sota Aoki;Shunsuke Michieda;Aoki and Ida are the main characters and in love with each other.[220];Gay
2021;My Love Mix-Up!;TV Asahi, Viki;Kōsuke Ida;Ren Meguro;Aoki and Ida are the main characters and in love with each other.[220];Gay
2021–2024;NCIS: Hawaiʻi;CBS;Lucy Tara;Yasmine Al-Bustami;Lucy is a junior field agent of the NCIS. Kate is a Special Agent of the DIA. They are both romantically involved with each other. [221][222];Lesbian
2021–2024;NCIS: Hawaiʻi;CBS;Kate Whistler;Tori Anderson;Lucy is a junior field agent of the NCIS. Kate is a Special Agent of the DIA. They are both romantically involved with each other. [221][222];Lesbian
2021;Ossan's Love;ViuTV;"""KK"" Chak Kwok Keung";Kenny Wong;Tin entered a love triangle with his boss KK and his co-worker and flatmate Muk.[230];Gay
2021;Ossan's Love;ViuTV;"""Muk"" Ling Siu Muk";Anson Lo;Tin entered a love triangle with his boss KK and his co-worker and flatmate Muk.[230];Gay
2021;Ossan's Love;ViuTV;"""Tin"" Tin Yat Hung";Edan Lui;Tin entered a love triangle with his boss KK and his co-worker and flatmate Muk.[230];Gay
2021–2025;The Sex Lives of College Girls;HBO MAX;Alicia;Midori Francis;Alicia is the love interest of Leighton in season 1.[232];Lesbian
2021–2025;The Sex Lives of College Girls;HBO MAX;Tatum;Gracie Dzienny;Tatum is the love interest of Leighton in season 2.[232];Lesbian
2021–2023;Shadow and Bone;Netflix;Fedyor Kaminsky;Julian Kostov;Fedyor and Ivan are in a romantic relationship.[236];Gay
2021–2023;Shadow and Bone;Netflix;Ivan;Simon Sears;Fedyor and Ivan are in a romantic relationship.[236];Gay
2021;We Best Love;Tencent Video;Gao Shide;Sam Lin;Shide and Shuyi are the main characters and in love with each other.[215];Gay
2021;We Best Love;Tencent Video;Zhou Shuyi;Yang Yu Teng;Shide and Shuyi are the main characters and in love with each other.[215];Gay
2021;We Best Love;Tencent Video;Pei Shouyi;Ray Chang;Zhenxuan has had a history with Shouyi. They are dating at the end of the series.[215];Gay
2021;We Best Love;Tencent Video;Yu Zhenxuan;Shih Chihtian;Zhenxuan has had a history with Shouyi. They are dating at the end of the series.[215];Gay
2021;We Best Love;Tencent Video;Shi Zheyu;Richard Lee;Bingwei has a crush on Zheyu. They get married at the end of the series.[215];Gay
2021;We Best Love;Tencent Video;Liu Bingwei;Evan Luo;Bingwei has a crush on Zheyu. They get married at the end of the series.[215];Gay
2021–2025;The Wheel of Time;Amazon Prime Video;Moiraine Damodred;Rosamund Pike;Moiraine and Siuan are both Aes Sedai of the White Tower. They were in a relationship.[242];Lesbian
2021–2025;The Wheel of Time;Amazon Prime Video;Siuan Sanche;Sophie Okonedo;Moiraine and Siuan are both Aes Sedai of the White Tower. They were in a relationship.[242];Lesbian
2021–;Yellowjackets;Showtime;Taissa Turner;Tawny Cypress (adult) / Jasmin Savoy Brown (teen);Taissa was in a relationship with Van in her teenage years and is married to Simone as an adult.[245];Lesbian
2021–;Yellowjackets;Showtime;"Vanessa ""Van"" Palmer";Lauren Ambrose (adult) / Liv Hewson (teen);Van dated Taissa in her teenage years.[246];Lesbian
2021–;Yellowjackets;Showtime;Simone Abara;Rukiya Bernard;Simone is married to Taissa in the present.[247];Lesbian
2022–;House of the Dragon;HBO;Laenor Velaryon;Theo Nate & John Macmillan;Laenor and Joffrey are lovers.[260];Gay
2022–;House of the Dragon;HBO;Joffrey Lonmouth;Solly McLeod;Laenor and Joffrey are lovers.[260];Gay
2022;Irma Vep;HBO;Laurie;Adria Arjona;Laurie and Mira are exes.[266];Lesbian
2022;Irma Vep;HBO;Mira;Alicia Vikander;Laurie and Mira are exes.[266];Lesbian
2022;KinnPorsche;One 31 iQIYI;Vegas Theerapanyakul;Wichapas Sumettikul;Vegas has only been involved with men. He and Pete develop a mutual attraction.[271];Gay
2022;KinnPorsche;One 31 iQIYI;Pete;Jakapan Puttha;Vegas has only been involved with men. He and Pete develop a mutual attraction.[271];Gay
2022;KinnPorsche;One 31 iQIYI;Kim Theerapanyakul;Jeff Satur;"Porchay initially has a crush on Kim; Kim later reciprocates his feelings.[272][273]";Gay
2022;KinnPorsche;One 31 iQIYI;Porchay Kittisawasd;Tinnasit Isarapongporn;"Porchay initially has a crush on Kim; Kim later reciprocates his feelings.[272][273]";Gay
2022;KinnPorsche;One 31 iQIYI;Tay;Nititorn Akkarachotsopona;Tay and Time are in a relationship.[274];Gay
2022;KinnPorsche;One 31 iQIYI;Time;Chalach Tantijibul;Tay and Time are in a relationship.[274];Gay
2022;Old-Fashioned Cupcake;Fuji Television, Viki, GagaOOLala;Sanae Nozue;Kouhei Takeda;Togawa confesses to Nozue that he has loved him ever since he inspired him to have a positive outlook towards life during his job interview. After reflecting, Nozue comes to accept his feelings for Togawa and the two become a couple.[277];Gay
2022;Old-Fashioned Cupcake;Fuji Television, Viki, GagaOOLala;Minoru Togawa;Tatsunari Kimura;Togawa confesses to Nozue that he has loved him ever since he inspired him to have a positive outlook towards life during his job interview. After reflecting, Nozue comes to accept his feelings for Togawa and the two become a couple.[277];Gay
2022– 2023;Our Flag Means Death;HBO;Stede Bonnet;Rhys Darby;Stede is in a relationship with Blackbeard.[278];Gay
2022– 2023;Our Flag Means Death;HBO;Blackbeard;Taika Waititi;Blackbeard is in a relationship with Stede.[278];Gay
2022– 2023;Our Flag Means Death;HBO;Oluwande Boodhari;Samson Kayo;Oluwande is Jim's friend, crewmate and later lover.[280];Gay
2022– 2023;Our Flag Means Death;HBO;Black Pete;Matthew Maher;Black Pete is in a relationship with crewmate Lucius.[281];Gay
2022– 2023;Our Flag Means Death;HBO;John Rackham;Will Arnett;John Rackham is an old crewmate of Blackbeard's and tries to make Stede jealous of his and Blackbeards past flings.[282];Gay
2022–2025;The Sandman;Netflix;The Corinthian;Boyd Holbrook;The Corinthian is a Nightmare created by Dream that went rogue and started killing humans, against the orders of Dream. The Corinthian has a preference for eating the eyes of young men and/or sleeping with them.[290];Gay
2022;Semantic Error;Watcha;Jang Jae-young;Park Seo-ham;Jae-young and Sang-woo are the main characters and in love with each other.[295];Gay
2022;Semantic Error;Watcha;Choo Sang-woo;Park Jae-chan;Jae-young and Sang-woo are the main characters and in love with each other.[295];Gay
2022–;Severance;Apple TV+;Irving Bailiff;John Turturro;Bailiff and Goodman fall in love with each other in an environment that forbids any kind of romantic attraction.[296];Gay
2022–;Severance;Apple TV+;Burt Goodman;Christopher Walken;Bailiff and Goodman fall in love with each other in an environment that forbids any kind of romantic attraction.[296];Gay
2022–2024;She Loves to Cook, and She Loves to Eat;NHK General TV;Nomoto Yuki;Manami Higa;One day, Nomoto finds herself making way more than she can eat by herself. And so she invites her neighbor Kasuga, who also lives alone.[298][299][300];Lesbian
2022–2024;She Loves to Cook, and She Loves to Eat;NHK General TV;Kasuga Totoko;Emi Nishino;One day, Nomoto finds herself making way more than she can eat by herself. And so she invites her neighbor Kasuga, who also lives alone.[298][299][300];Lesbian
2022–;Single, Out;Here TV;Gabe;Jake Hyde;Gabe has a crush on Adam and their relationship eventually becomes official.;Gay
2022–2023;Willow;Disney+;Jade;Erin Kellyman;Jade is a knight-in-training and Kit's love-interest who joins in the quest.[309];Lesbian
2022–2023;Willow;Disney+;Princess Kit;Ruby Cruz;Jade is a knight-in-training and Kit's love-interest who joins in the quest.[309];Lesbian
2023;Absolute Beginners;Netflix;Niko;Bartłomiej Deklewa;Niko and Igor kissed in episode 4.[313];Gay
2023;Absolute Beginners;Netflix;Igor;Jan Sałasiński;Niko and Igor kissed in episode 4.[313];Gay
2023;Culprits;Disney+;Joe Petrus / David Marking / Muscle;Nathan Stewart-Jarrett;Joe and Jules are engaged.[318];Gay
2023;Culprits;Disney+;Jules;Kevin Vidal;Joe and Jules are engaged.[318];Gay
2023;The Fall of the House of Usher;Netflix;Camille L'Espanaye;Kate Siegel;Camille has a threesome with her male and female assistants.[320];Bisexual
2023;The Fall of the House of Usher;Netflix;"Prospero ""Perry"" Usher";Sauriyan Sapkota;Perry is shown to sleep with people of all genders.[320];Pansexual
2023;Fellow Travelers;Showtime;Tim Laughlin;Jonathan Bailey;Tim is a congressional staffer on McCarthy's campaign, and starts a decades long affair with Hawkins.[322];Gay
2023;Gotham Knights;The CW;Harper Row;Fallon Smythe;Harper is a master thief/engineering tech expert and one of the Gotham Knights vigilante group.[325] Stephanie is a student at Gotham Academy and an ally of the Gotham Knights. They gradually grow more close to each other and eventually kiss for the first time in Episode No. 11 'Daddy Issues'.;Lesbian
2023;Gotham Knights;The CW;Stephanie Brown;Anne Lore;Harper is a master thief/engineering tech expert and one of the Gotham Knights vigilante group.[325] Stephanie is a student at Gotham Academy and an ally of the Gotham Knights. They gradually grow more close to each other and eventually kiss for the first time in Episode No. 11 'Daddy Issues'.;Lesbian
2023;Our Dating Sim;Rakuten TV, Viki, GagaOOLala;Shin Ki-tae/Eddy;Lee Seung-gyu;Ian and Eddy are the main characters and in love with each other.[338];Gay
2023;Queen Charlotte: A Bridgerton Story;Netflix;Brimsley;Sam Clemmett;Brimsley and Reynolds are secretly a couple.[339];Gay
2023;Queen Charlotte: A Bridgerton Story;Netflix;Reynolds;Freddie Dennis;Brimsley and Reynolds are secretly a couple.[339];Gay
-2023;School Spirits;Paramount+;Yuri;Miles Elliot;Yuri and Charley develop a relationship in the afterlife.[341];Gay
2024;The Acolyte;Disney+;Jecki Lon;Dafne Keen;Lon's actress Keen confirmed Lon has a crush on Osha, a female former Padawan learner.[346];Lesbian
2024;Agatha All Along;Disney+;Agatha Harkness;Kathryn Hahn;Harkness and Vidal are former lovers.[347];Bisexual
2024;Agatha All Along;Disney+;Rio Vidal;Aubrey Plaza;Harkness and Vidal are former lovers.[347];Lesbian
2024;Agatha All Along;Disney+;Eddie;Miles Gutierrez-Riley;Kaplan is in a romantic relationship with Eddie.[348];Gay
2024;Dead Boy Detectives;Netflix;Cat King;Lukas Gage;King shows a sexual (and perhaps romantic) interest in Edwin.[354];Gay
2024;Dead Boy Detectives;Netflix;Maxine;Lindsey Gort;Maxine developed a twisted kind of love towards Jenny.[355];Lesbian
2024;Mary & George;Sky Atlantic, Starz;Mary Villiers, Countess of Buckingham;Julianne Moore;Mary Villiers and Sandie enter into a relationship.[359];Lesbian
2024;Mary & George;Sky Atlantic, Starz;Sandie;Niamh Algar;Mary Villiers and Sandie enter into a relationship.[359];Lesbian
2024;Ossan's Love Returns;TV Asahi;Maki Ryota;Kento Hayashi;Haruta Soichi and Maki Ryota started living together as newlyweds. They try housekeeping services, but the person who appears at the door turns out to be Kurosawa Musashi.[361];Gay
2024;Ossan's Love Returns;TV Asahi;Haruta Soichi;Kei Tanaka;Haruta Soichi and Maki Ryota started living together as newlyweds. They try housekeeping services, but the person who appears at the door turns out to be Kurosawa Musashi.[361];Gay
2024;Ossan's Love Returns;TV Asahi;Kurosawa Musashi;Kōtarō Yoshida;Haruta Soichi and Maki Ryota started living together as newlyweds. They try housekeeping services, but the person who appears at the door turns out to be Kurosawa Musashi.[361];Gay
2024;Under the Bridge;Hulu;Cam Bentland;Lily Gladstone;Cam and Rebecca hook up in the bathroom of a bar.[365];Lesbian
2024;Under the Bridge;Hulu;Rebecca Godfrey;Riley Keough;Cam and Rebecca hook up in the bathroom of a bar.[365];Lesbian
2025—;Heated Rivalry;Crave;Shane Hollander;Hudson Williams;Shane Hollander and Ilya Rozanov are two professional ice hockey players who compete on rival teams, the Montreal Metros and the Boston Raiders, respectively. Although their on-ice rivalry is amplified by media coverage and public perception, the two develop a private, initially casual sexual relationship that continues intermittently over several years as they pursue their hockey careers.[370];Gay
2025—;Heated Rivalry;Crave;Ilya Rozanov;Connor Storrie;Shane Hollander and Ilya Rozanov are two professional ice hockey players who compete on rival teams, the Montreal Metros and the Boston Raiders, respectively. Although their on-ice rivalry is amplified by media coverage and public perception, the two develop a private, initially casual sexual relationship that continues intermittently over several years as they pursue their hockey careers.[370];Bisexual
2025—;Heated Rivalry;Crave;Scott Hunter;François Arnaud;Shane Hollander and Ilya Rozanov are two professional ice hockey players who compete on rival teams, the Montreal Metros and the Boston Raiders, respectively. Although their on-ice rivalry is amplified by media coverage and public perception, the two develop a private, initially casual sexual relationship that continues intermittently over several years as they pursue their hockey careers.[370];Gay
2025—;Heated Rivalry;Crave;"Christopher ""Kip"" Grady";Robbie G.K.;Shane Hollander and Ilya Rozanov are two professional ice hockey players who compete on rival teams, the Montreal Metros and the Boston Raiders, respectively. Although their on-ice rivalry is amplified by media coverage and public perception, the two develop a private, initially casual sexual relationship that continues intermittently over several years as they pursue their hockey careers.[370];Gay
2025;Invisible Boys;Stan;Zeke Calogero;Aydan Calafiore;Zeke is struggling with his overprotective and homophobic mother. He is interested in Hammer. Zeke becomes a narrator in episode 2.[371];Gay
2025;Invisible Boys;Stan;Kade 'Hammer' Hammersmith;Zach Blampied;Hammer is young football player who's being pushed too hard by his mother. He is interested in Zeke. Hammer becomes a narrator in episode 3.[371];Gay
-2025;Mid-Century Modern;Hulu;Carroll Mintz;Richard Kind;Carroll has a crush on Bunny.[374];Gay